docId,filename,top topics, and contribution to doc ...
18,/Users/justinlittman/tmp/hack-to-learn/data/md000017.txt,3,0.540,5,0.135,4,0.127,1,0.103,2,0.095
19,/Users/justinlittman/tmp/hack-to-learn/data/md000018.txt,4,0.396,3,0.219,1,0.187,5,0.102,2,0.096
20,/Users/justinlittman/tmp/hack-to-learn/data/md000019.txt,3,0.398,4,0.356,2,0.099,5,0.089,1,0.058
21,/Users/justinlittman/tmp/hack-to-learn/data/md000020.txt,3,0.374,5,0.203,2,0.171,4,0.144,1,0.107
22,/Users/justinlittman/tmp/hack-to-learn/data/md000021.txt,1,0.351,3,0.292,4,0.259,5,0.065
23,/Users/justinlittman/tmp/hack-to-learn/data/md000022.txt,3,0.435,4,0.236,2,0.143,1,0.099,5,0.087
24,/Users/justinlittman/tmp/hack-to-learn/data/md000023.txt,2,0.282,4,0.232,3,0.181,5,0.153,1,0.153
25,/Users/justinlittman/tmp/hack-to-learn/data/md000024.txt,1,0.333,3,0.317,4,0.194,5,0.117
26,/Users/justinlittman/tmp/hack-to-learn/data/md000025.txt,3,0.304,1,0.282,2,0.243,5,0.094,4,0.077
27,/Users/justinlittman/tmp/hack-to-learn/data/md000026.txt,2,0.431,3,0.228,1,0.142,5,0.122,4,0.076
28,/Users/justinlittman/tmp/hack-to-learn/data/md000027.txt,3,0.530,1,0.141,5,0.134,4,0.107,2,0.087
29,/Users/justinlittman/tmp/hack-to-learn/data/md000028.txt,2,0.306,3,0.236,4,0.191,1,0.191,5,0.076
30,/Users/justinlittman/tmp/hack-to-learn/data/md000029.txt,1,0.508,4,0.262,3,0.154
31,/Users/justinlittman/tmp/hack-to-learn/data/md000030.txt,1,0.391,4,0.223,3,0.201,5,0.152
32,/Users/justinlittman/tmp/hack-to-learn/data/md000031.txt,3,0.277,2,0.225,1,0.225,5,0.173,4,0.098
33,/Users/justinlittman/tmp/hack-to-learn/data/md000032.txt,3,0.531,1,0.276,2,0.073,5,0.063,4,0.057
34,/Users/justinlittman/tmp/hack-to-learn/data/md000033.txt,1,0.534,3,0.161,5,0.145,4,0.119
35,/Users/justinlittman/tmp/hack-to-learn/data/md000034.txt,4,0.407,1,0.326,5,0.151,3,0.087
36,/Users/justinlittman/tmp/hack-to-learn/data/md000035.txt,3,0.379,4,0.361,1,0.160,5,0.065
37,/Users/justinlittman/tmp/hack-to-learn/data/md000036.txt,2,0.427,3,0.273,1,0.147,5,0.084,4,0.070
38,/Users/justinlittman/tmp/hack-to-learn/data/md000037.txt,3,0.631,2,0.134,4,0.107,1,0.070,5,0.059
39,/Users/justinlittman/tmp/hack-to-learn/data/md000038.txt,4,0.572,3,0.189,5,0.167
40,/Users/justinlittman/tmp/hack-to-learn/data/md000039.txt,4,0.568,3,0.286,5,0.070,1,0.060
41,/Users/justinlittman/tmp/hack-to-learn/data/md000040.txt,3,0.341,2,0.341,5,0.189,4,0.067,1,0.061
42,/Users/justinlittman/tmp/hack-to-learn/data/md000041.txt,1,0.515,3,0.265,4,0.087,2,0.082,5,0.051
43,/Users/justinlittman/tmp/hack-to-learn/data/md000042.txt,3,0.588,5,0.119,4,0.119,1,0.107,2,0.068
44,/Users/justinlittman/tmp/hack-to-learn/data/md000043.txt,1,0.413,3,0.268,2,0.184,4,0.112
45,/Users/justinlittman/tmp/hack-to-learn/data/md000044.txt,1,0.444,3,0.239,4,0.178,2,0.072,5,0.067
46,/Users/justinlittman/tmp/hack-to-learn/data/md000045.txt,4,0.481,3,0.189,1,0.184,5,0.119
47,/Users/justinlittman/tmp/hack-to-learn/data/md000046.txt,4,0.710,3,0.108,5,0.086,1,0.086
48,/Users/justinlittman/tmp/hack-to-learn/data/md000047.txt,4,0.576,1,0.169,3,0.141,5,0.085
49,/Users/justinlittman/tmp/hack-to-learn/data/md000048.txt,2,0.366,5,0.248,3,0.236,1,0.081,4,0.068
50,/Users/justinlittman/tmp/hack-to-learn/data/md000049.txt,3,0.416,5,0.199,2,0.175,1,0.127,4,0.084
51,/Users/justinlittman/tmp/hack-to-learn/data/md000050.txt,4,0.351,3,0.271,1,0.239,5,0.101
52,/Users/justinlittman/tmp/hack-to-learn/data/md000051.txt,4,0.424,3,0.261,1,0.232,5,0.054
53,/Users/justinlittman/tmp/hack-to-learn/data/md000052.txt,4,0.312,3,0.281,1,0.281,5,0.081
54,/Users/justinlittman/tmp/hack-to-learn/data/md000053.txt,1,0.435,4,0.257,3,0.220
55,/Users/justinlittman/tmp/hack-to-learn/data/md000054.txt,5,0.368,2,0.246,3,0.234,4,0.094,1,0.058
56,/Users/justinlittman/tmp/hack-to-learn/data/md000055.txt,1,0.279,3,0.273,5,0.186,2,0.175,4,0.087
57,/Users/justinlittman/tmp/hack-to-learn/data/md000056.txt,3,0.395,1,0.166,2,0.161,4,0.156,5,0.122
58,/Users/justinlittman/tmp/hack-to-learn/data/md000057.txt,4,0.648,5,0.119,1,0.119,3,0.091
59,/Users/justinlittman/tmp/hack-to-learn/data/md000058.txt,3,0.448,2,0.178,5,0.138,1,0.121,4,0.115
60,/Users/justinlittman/tmp/hack-to-learn/data/md000059.txt,4,0.608,1,0.216,5,0.098,3,0.074
61,/Users/justinlittman/tmp/hack-to-learn/data/md000060.txt,4,0.420,3,0.321,1,0.105,5,0.093,2,0.062
62,/Users/justinlittman/tmp/hack-to-learn/data/md000061.txt,1,0.732,3,0.115,4,0.062,5,0.057
63,/Users/justinlittman/tmp/hack-to-learn/data/md000062.txt,1,0.340,2,0.272,3,0.241,5,0.089,4,0.058
64,/Users/justinlittman/tmp/hack-to-learn/data/md000063.txt,2,0.333,1,0.232,5,0.197,3,0.177,4,0.061
65,/Users/justinlittman/tmp/hack-to-learn/data/md000064.txt,1,0.443,3,0.222,5,0.132,2,0.113,4,0.090
66,/Users/justinlittman/tmp/hack-to-learn/data/md000065.txt,4,0.332,3,0.235,5,0.173,1,0.158,2,0.102
67,/Users/justinlittman/tmp/hack-to-learn/data/md000066.txt,5,0.313,1,0.272,3,0.241,2,0.113,4,0.062
68,/Users/justinlittman/tmp/hack-to-learn/data/md000067.txt,4,0.470,3,0.297,5,0.114,1,0.097
69,/Users/justinlittman/tmp/hack-to-learn/data/md000068.txt,4,0.456,3,0.215,1,0.159,5,0.154
70,/Users/justinlittman/tmp/hack-to-learn/data/md000069.txt,2,0.330,3,0.304,5,0.199,4,0.115,1,0.052
71,/Users/justinlittman/tmp/hack-to-learn/data/md000070.txt,2,0.340,3,0.222,5,0.197,1,0.187,4,0.054
72,/Users/justinlittman/tmp/hack-to-learn/data/md000071.txt,3,0.363,4,0.274,5,0.168,2,0.100,1,0.095
73,/Users/justinlittman/tmp/hack-to-learn/data/md000072.txt,1,0.516,4,0.229,3,0.146,5,0.099
74,/Users/justinlittman/tmp/hack-to-learn/data/md000073.txt,1,0.543,3,0.134,2,0.124,5,0.108,4,0.091
75,/Users/justinlittman/tmp/hack-to-learn/data/md000074.txt,2,0.484,3,0.186,5,0.144,4,0.106,1,0.080
76,/Users/justinlittman/tmp/hack-to-learn/data/md000075.txt,5,0.369,3,0.241,1,0.207,2,0.118,4,0.064
77,/Users/justinlittman/tmp/hack-to-learn/data/md000076.txt,3,0.400,2,0.255,5,0.145,4,0.127,1,0.073
78,/Users/justinlittman/tmp/hack-to-learn/data/md000077.txt,3,0.396,2,0.266,4,0.126,1,0.126,5,0.087
79,/Users/justinlittman/tmp/hack-to-learn/data/md000078.txt,5,0.247,3,0.213,4,0.191,2,0.174,1,0.174
80,/Users/justinlittman/tmp/hack-to-learn/data/md000079.txt,4,0.339,1,0.230,3,0.218,5,0.127,2,0.085
81,/Users/justinlittman/tmp/hack-to-learn/data/md000080.txt,3,0.321,1,0.278,5,0.185,4,0.117,2,0.099
82,/Users/justinlittman/tmp/hack-to-learn/data/md000081.txt,1,0.557,4,0.190,3,0.114,5,0.076,2,0.063
83,/Users/justinlittman/tmp/hack-to-learn/data/md000082.txt,5,0.355,3,0.285,4,0.134,2,0.122,1,0.105
84,/Users/justinlittman/tmp/hack-to-learn/data/md000083.txt,4,0.351,3,0.320,1,0.180,5,0.139
85,/Users/justinlittman/tmp/hack-to-learn/data/md000084.txt,4,0.435,3,0.228,1,0.163,5,0.120,2,0.054
86,/Users/justinlittman/tmp/hack-to-learn/data/md000085.txt,4,0.269,1,0.234,5,0.228,3,0.205,2,0.064
87,/Users/justinlittman/tmp/hack-to-learn/data/md000086.txt,2,0.471,3,0.282,1,0.092,4,0.080,5,0.075
88,/Users/justinlittman/tmp/hack-to-learn/data/md000087.txt,3,0.276,2,0.232,5,0.177,4,0.166,1,0.149
89,/Users/justinlittman/tmp/hack-to-learn/data/md000088.txt,2,0.565,5,0.218,3,0.098,1,0.073
90,/Users/justinlittman/tmp/hack-to-learn/data/md000089.txt,3,0.387,4,0.377,1,0.108,5,0.098
91,/Users/justinlittman/tmp/hack-to-learn/data/md000090.txt,1,0.347,5,0.244,3,0.223,4,0.130,2,0.057
92,/Users/justinlittman/tmp/hack-to-learn/data/md000091.txt,2,0.397,1,0.277,3,0.201,5,0.065,4,0.060
93,/Users/justinlittman/tmp/hack-to-learn/data/md000092.txt,4,0.356,3,0.333,2,0.156,5,0.083,1,0.072
94,/Users/justinlittman/tmp/hack-to-learn/data/md000093.txt,3,0.503,4,0.257,5,0.153
95,/Users/justinlittman/tmp/hack-to-learn/data/md000094.txt,3,0.512,5,0.153,1,0.138,2,0.123,4,0.074
96,/Users/justinlittman/tmp/hack-to-learn/data/md000095.txt,4,0.494,5,0.270,1,0.107,3,0.101
97,/Users/justinlittman/tmp/hack-to-learn/data/md000096.txt,3,0.427,4,0.305,5,0.141,1,0.099
98,/Users/justinlittman/tmp/hack-to-learn/data/md000097.txt,4,0.408,3,0.291,1,0.196,5,0.078
99,/Users/justinlittman/tmp/hack-to-learn/data/md000098.txt,4,0.415,5,0.260,1,0.170,3,0.115
100,/Users/justinlittman/tmp/hack-to-learn/data/md000099.txt,3,0.422,4,0.317,5,0.106,1,0.094,2,0.061
101,/Users/justinlittman/tmp/hack-to-learn/data/md000100.txt,4,0.408,3,0.372,1,0.099,5,0.073
102,/Users/justinlittman/tmp/hack-to-learn/data/md000101.txt,4,0.536,3,0.184,1,0.184,5,0.087
103,/Users/justinlittman/tmp/hack-to-learn/data/md000102.txt,2,0.486,3,0.243,5,0.129,1,0.114
104,/Users/justinlittman/tmp/hack-to-learn/data/md000103.txt,3,0.492,4,0.318,1,0.113,5,0.051
105,/Users/justinlittman/tmp/hack-to-learn/data/md000104.txt,1,0.428,3,0.273,4,0.175,2,0.077
106,/Users/justinlittman/tmp/hack-to-learn/data/md000105.txt,1,0.450,3,0.251,4,0.222
107,/Users/justinlittman/tmp/hack-to-learn/data/md000106.txt,3,0.422,2,0.229,4,0.182,5,0.115,1,0.052
108,/Users/justinlittman/tmp/hack-to-learn/data/md000107.txt,4,0.431,3,0.308,1,0.090,5,0.085,2,0.085
109,/Users/justinlittman/tmp/hack-to-learn/data/md000108.txt,1,0.450,3,0.228,4,0.205,5,0.070
110,/Users/justinlittman/tmp/hack-to-learn/data/md000110.txt,3,0.392,1,0.204,2,0.156,4,0.140,5,0.108
111,/Users/justinlittman/tmp/hack-to-learn/data/md000111.txt,3,0.474,5,0.222,4,0.155,2,0.119
112,/Users/justinlittman/tmp/hack-to-learn/data/md000112.txt,3,0.314,4,0.297,5,0.162,2,0.119,1,0.108
113,/Users/justinlittman/tmp/hack-to-learn/data/md000113.txt,5,0.309,3,0.303,4,0.169,2,0.118,1,0.101
114,/Users/justinlittman/tmp/hack-to-learn/data/md000114.txt,4,0.491,1,0.221,3,0.190,5,0.061
115,/Users/justinlittman/tmp/hack-to-learn/data/md000115.txt,1,0.424,3,0.258,5,0.199,4,0.073
116,/Users/justinlittman/tmp/hack-to-learn/data/md000116.txt,1,0.587,3,0.221,4,0.134
117,/Users/justinlittman/tmp/hack-to-learn/data/md000117.txt,1,0.471,3,0.218,4,0.195,5,0.069
118,/Users/justinlittman/tmp/hack-to-learn/data/md000118.txt,4,0.408,3,0.230,1,0.207,5,0.115
119,/Users/justinlittman/tmp/hack-to-learn/data/md000119.txt,3,0.338,4,0.333,5,0.212,1,0.081
120,/Users/justinlittman/tmp/hack-to-learn/data/md000120.txt,1,0.566,3,0.168,4,0.133,2,0.081,5,0.052
121,/Users/justinlittman/tmp/hack-to-learn/data/md000121.txt,3,0.473,1,0.187,4,0.173,5,0.107,2,0.060
122,/Users/justinlittman/tmp/hack-to-learn/data/md000122.txt,3,0.319,1,0.277,4,0.229,5,0.144
123,/Users/justinlittman/tmp/hack-to-learn/data/md000123.txt,1,0.446,4,0.257,3,0.166,5,0.126
124,/Users/justinlittman/tmp/hack-to-learn/data/md000124.txt,1,0.602,3,0.205,4,0.102,5,0.068
125,/Users/justinlittman/tmp/hack-to-learn/data/md000125.txt,1,0.515,3,0.205,5,0.167,4,0.068
126,/Users/justinlittman/tmp/hack-to-learn/data/md000126.txt,2,0.385,3,0.240,5,0.196,1,0.095,4,0.084
127,/Users/justinlittman/tmp/hack-to-learn/data/md000127.txt,3,0.404,4,0.186,5,0.165,1,0.149,2,0.096
128,/Users/justinlittman/tmp/hack-to-learn/data/md000128.txt,2,0.340,3,0.282,4,0.154,5,0.133,1,0.090
129,/Users/justinlittman/tmp/hack-to-learn/data/md000129.txt,1,0.567,3,0.187,2,0.089,5,0.084,4,0.074
130,/Users/justinlittman/tmp/hack-to-learn/data/md000130.txt,1,0.516,3,0.212,5,0.098,4,0.098,2,0.076
131,/Users/justinlittman/tmp/hack-to-learn/data/md000131.txt,5,0.292,3,0.267,1,0.218,2,0.134,4,0.089
132,/Users/justinlittman/tmp/hack-to-learn/data/md000132.txt,1,0.306,5,0.235,2,0.213,3,0.164,4,0.082
133,/Users/justinlittman/tmp/hack-to-learn/data/md000133.txt,3,0.355,2,0.284,5,0.175,4,0.142
134,/Users/justinlittman/tmp/hack-to-learn/data/md000134.txt,1,0.564,3,0.197,4,0.160
135,/Users/justinlittman/tmp/hack-to-learn/data/md000135.txt,1,0.358,4,0.338,3,0.204,5,0.060
136,/Users/justinlittman/tmp/hack-to-learn/data/md000136.txt,3,0.292,5,0.226,1,0.226,2,0.210
137,/Users/justinlittman/tmp/hack-to-learn/data/md000137.txt,2,0.368,3,0.313,5,0.148,4,0.093,1,0.077
138,/Users/justinlittman/tmp/hack-to-learn/data/md000138.txt,3,0.398,4,0.296,5,0.170,1,0.092
139,/Users/justinlittman/tmp/hack-to-learn/data/md000139.txt,4,0.286,3,0.286,1,0.216,5,0.171
140,/Users/justinlittman/tmp/hack-to-learn/data/md000140.txt,1,0.432,3,0.249,5,0.202,4,0.075
141,/Users/justinlittman/tmp/hack-to-learn/data/md000141.txt,4,0.475,1,0.271,3,0.130,5,0.073,2,0.051
142,/Users/justinlittman/tmp/hack-to-learn/data/md000142.txt,3,0.370,1,0.288,4,0.185,2,0.082,5,0.075
143,/Users/justinlittman/tmp/hack-to-learn/data/md000143.txt,5,0.399,2,0.238,1,0.171,3,0.155
144,/Users/justinlittman/tmp/hack-to-learn/data/md000144.txt,4,0.310,3,0.246,5,0.234,1,0.175
145,/Users/justinlittman/tmp/hack-to-learn/data/md000145.txt,3,0.410,2,0.261,5,0.186,4,0.085,1,0.059
146,/Users/justinlittman/tmp/hack-to-learn/data/md000146.txt,4,0.363,3,0.189,5,0.184,1,0.163,2,0.100
147,/Users/justinlittman/tmp/hack-to-learn/data/md000147.txt,1,0.508,3,0.265,5,0.130,4,0.065
148,/Users/justinlittman/tmp/hack-to-learn/data/md000148.txt,5,0.311,2,0.262,1,0.194,3,0.155,4,0.078
149,/Users/justinlittman/tmp/hack-to-learn/data/md000149.txt,4,0.404,3,0.258,5,0.162,2,0.096,1,0.081
150,/Users/justinlittman/tmp/hack-to-learn/data/md000150.txt,2,0.351,3,0.288,5,0.168,1,0.101,4,0.091
151,/Users/justinlittman/tmp/hack-to-learn/data/md000151.txt,1,0.291,5,0.285,4,0.207,3,0.117,2,0.101
152,/Users/justinlittman/tmp/hack-to-learn/data/md000152.txt,3,0.352,5,0.247,4,0.148,2,0.148,1,0.104
153,/Users/justinlittman/tmp/hack-to-learn/data/md000153.txt,2,0.333,1,0.257,5,0.214,3,0.124,4,0.071
154,/Users/justinlittman/tmp/hack-to-learn/data/md000154.txt,4,0.408,1,0.293,5,0.144,3,0.109
155,/Users/justinlittman/tmp/hack-to-learn/data/md000155.txt,3,0.439,4,0.275,1,0.140,2,0.088,5,0.058
156,/Users/justinlittman/tmp/hack-to-learn/data/md000156.txt,4,0.467,3,0.201,5,0.195,1,0.071,2,0.065
157,/Users/justinlittman/tmp/hack-to-learn/data/md000157.txt,3,0.370,2,0.304,1,0.193,4,0.099
158,/Users/justinlittman/tmp/hack-to-learn/data/md000158.txt,1,0.314,5,0.310,3,0.153,4,0.114,2,0.109
159,/Users/justinlittman/tmp/hack-to-learn/data/md000159.txt,3,0.531,2,0.175,1,0.153,5,0.107
160,/Users/justinlittman/tmp/hack-to-learn/data/md000160.txt,1,0.380,5,0.233,4,0.215,3,0.141
161,/Users/justinlittman/tmp/hack-to-learn/data/md000161.txt,3,0.248,5,0.222,2,0.216,4,0.196,1,0.118
162,/Users/justinlittman/tmp/hack-to-learn/data/md000162.txt,3,0.531,2,0.250,5,0.112,1,0.061
163,/Users/justinlittman/tmp/hack-to-learn/data/md000163.txt,2,0.316,3,0.211,5,0.195,1,0.189,4,0.089
164,/Users/justinlittman/tmp/hack-to-learn/data/md000164.txt,1,0.468,3,0.179,2,0.151,5,0.128,4,0.073
165,/Users/justinlittman/tmp/hack-to-learn/data/md000165.txt,4,0.487,3,0.254,5,0.162,1,0.071
166,/Users/justinlittman/tmp/hack-to-learn/data/md000166.txt,2,0.288,5,0.229,1,0.182,3,0.176,4,0.124
167,/Users/justinlittman/tmp/hack-to-learn/data/md000167.txt,3,0.345,1,0.277,4,0.209,5,0.136
168,/Users/justinlittman/tmp/hack-to-learn/data/md000168.txt,3,0.469,2,0.239,4,0.144,5,0.077,1,0.072
169,/Users/justinlittman/tmp/hack-to-learn/data/md000169.txt,2,0.349,3,0.237,5,0.220,4,0.100,1,0.095
170,/Users/justinlittman/tmp/hack-to-learn/data/md000170.txt,3,0.273,1,0.232,2,0.187,5,0.167,4,0.141
171,/Users/justinlittman/tmp/hack-to-learn/data/md000171.txt,2,0.420,5,0.227,3,0.177,1,0.155
172,/Users/justinlittman/tmp/hack-to-learn/data/md000172.txt,2,0.380,5,0.235,3,0.167,4,0.118,1,0.100
173,/Users/justinlittman/tmp/hack-to-learn/data/md000173.txt,5,0.269,1,0.259,4,0.238,3,0.187
174,/Users/justinlittman/tmp/hack-to-learn/data/md000174.txt,5,0.324,1,0.232,4,0.213,3,0.145,2,0.087
175,/Users/justinlittman/tmp/hack-to-learn/data/md000175.txt,4,0.434,3,0.230,5,0.173,1,0.107,2,0.056
176,/Users/justinlittman/tmp/hack-to-learn/data/md000176.txt,4,0.308,1,0.273,3,0.262,5,0.128
177,/Users/justinlittman/tmp/hack-to-learn/data/md000177.txt,4,0.416,5,0.260,1,0.142,3,0.119,2,0.064
178,/Users/justinlittman/tmp/hack-to-learn/data/md000178.txt,5,0.322,3,0.220,2,0.161,4,0.156,1,0.141
179,/Users/justinlittman/tmp/hack-to-learn/data/md000179.txt,2,0.389,5,0.269,3,0.197,4,0.098
180,/Users/justinlittman/tmp/hack-to-learn/data/md000180.txt,3,0.379,1,0.272,5,0.189,4,0.087,2,0.073
181,/Users/justinlittman/tmp/hack-to-learn/data/md000181.txt,4,0.479,3,0.318,1,0.106,2,0.055
182,/Users/justinlittman/tmp/hack-to-learn/data/md000182.txt,1,0.378,4,0.266,5,0.224,2,0.091
183,/Users/justinlittman/tmp/hack-to-learn/data/md000183.txt,1,0.462,5,0.221,3,0.161,4,0.080,2,0.075
184,/Users/justinlittman/tmp/hack-to-learn/data/md000184.txt,1,0.393,5,0.169,2,0.163,3,0.157,4,0.118
185,/Users/justinlittman/tmp/hack-to-learn/data/md000185.txt,4,0.368,1,0.349,3,0.182,5,0.081
186,/Users/justinlittman/tmp/hack-to-learn/data/md000186.txt,5,0.286,2,0.266,1,0.266,4,0.101,3,0.080
187,/Users/justinlittman/tmp/hack-to-learn/data/md000187.txt,1,0.349,2,0.259,5,0.205,3,0.108,4,0.078
188,/Users/justinlittman/tmp/hack-to-learn/data/md000188.txt,1,0.503,3,0.193,5,0.155,4,0.077,2,0.072
189,/Users/justinlittman/tmp/hack-to-learn/data/md000189.txt,3,0.593,4,0.240,1,0.120
190,/Users/justinlittman/tmp/hack-to-learn/data/md000190.txt,4,0.466,1,0.244,3,0.153,5,0.074,2,0.063
191,/Users/justinlittman/tmp/hack-to-learn/data/md000191.txt,1,0.605,3,0.174,4,0.095,5,0.068,2,0.058
192,/Users/justinlittman/tmp/hack-to-learn/data/md000192.txt,3,0.535,2,0.173,1,0.157,5,0.086
193,/Users/justinlittman/tmp/hack-to-learn/data/md000193.txt,1,0.489,4,0.224,5,0.115,3,0.109,2,0.063
194,/Users/justinlittman/tmp/hack-to-learn/data/md000194.txt,1,0.389,4,0.244,2,0.150,5,0.122,3,0.094
195,/Users/justinlittman/tmp/hack-to-learn/data/md000195.txt,3,0.270,1,0.241,4,0.224,5,0.149,2,0.115
196,/Users/justinlittman/tmp/hack-to-learn/data/md000196.txt,5,0.311,2,0.269,3,0.207,4,0.150,1,0.062
197,/Users/justinlittman/tmp/hack-to-learn/data/md000197.txt,2,0.574,5,0.230,3,0.109,1,0.066
198,/Users/justinlittman/tmp/hack-to-learn/data/md000198.txt,3,0.276,5,0.250,4,0.199,1,0.143,2,0.133
199,/Users/justinlittman/tmp/hack-to-learn/data/md000199.txt,1,0.467,4,0.213,5,0.188,3,0.081,2,0.051
200,/Users/justinlittman/tmp/hack-to-learn/data/md000200.txt,1,0.491,5,0.198,3,0.137,4,0.104,2,0.071
201,/Users/justinlittman/tmp/hack-to-learn/data/md000201.txt,2,0.255,1,0.225,3,0.206,5,0.196,4,0.118
202,/Users/justinlittman/tmp/hack-to-learn/data/md000202.txt,4,0.548,5,0.181,1,0.138,3,0.090
203,/Users/justinlittman/tmp/hack-to-learn/data/md000203.txt,1,0.584,3,0.153,4,0.149,5,0.064
204,/Users/justinlittman/tmp/hack-to-learn/data/md000204.txt,1,0.500,4,0.348,5,0.061
205,/Users/justinlittman/tmp/hack-to-learn/data/md000205.txt,4,0.353,5,0.239,3,0.185,1,0.163,2,0.060
206,/Users/justinlittman/tmp/hack-to-learn/data/md000206.txt,5,0.320,3,0.265,1,0.166,4,0.149,2,0.099
207,/Users/justinlittman/tmp/hack-to-learn/data/md000207.txt,1,0.425,4,0.318,5,0.107,3,0.099,2,0.052
208,/Users/justinlittman/tmp/hack-to-learn/data/md000208.txt,3,0.293,1,0.264,4,0.236,2,0.109,5,0.098
209,/Users/justinlittman/tmp/hack-to-learn/data/md000209.txt,3,0.520,5,0.165,2,0.145,1,0.115,4,0.055
210,/Users/justinlittman/tmp/hack-to-learn/data/md000210.txt,4,0.340,1,0.330,3,0.209,5,0.063,2,0.058
211,/Users/justinlittman/tmp/hack-to-learn/data/md000211.txt,3,0.382,4,0.319,1,0.178,2,0.068,5,0.052
212,/Users/justinlittman/tmp/hack-to-learn/data/md000212.txt,3,0.370,2,0.265,1,0.143,5,0.138,4,0.085
213,/Users/justinlittman/tmp/hack-to-learn/data/md000213.txt,1,0.450,5,0.178,2,0.173,3,0.157
214,/Users/justinlittman/tmp/hack-to-learn/data/md000214.txt,1,0.446,4,0.255,3,0.126,5,0.095,2,0.078
215,/Users/justinlittman/tmp/hack-to-learn/data/md000215.txt,3,0.436,4,0.240,1,0.176,5,0.113
216,/Users/justinlittman/tmp/hack-to-learn/data/md000216.txt,3,0.420,5,0.215,4,0.128,2,0.119,1,0.119
217,/Users/justinlittman/tmp/hack-to-learn/data/md000217.txt,3,0.534,4,0.185,2,0.122,1,0.085,5,0.074
218,/Users/justinlittman/tmp/hack-to-learn/data/md000218.txt,2,0.505,3,0.344,5,0.059,1,0.054
219,/Users/justinlittman/tmp/hack-to-learn/data/md000219.txt,2,0.442,3,0.298,5,0.163,1,0.053
220,/Users/justinlittman/tmp/hack-to-learn/data/md000221.txt,2,0.376,4,0.228,3,0.203,5,0.127,1,0.066
221,/Users/justinlittman/tmp/hack-to-learn/data/md000222.txt,3,0.309,5,0.282,2,0.182,1,0.116,4,0.110
222,/Users/justinlittman/tmp/hack-to-learn/data/md000224.txt,3,0.400,5,0.215,2,0.169,4,0.164,1,0.051
223,/Users/justinlittman/tmp/hack-to-learn/data/md000224a.txt,3,0.376,1,0.192,4,0.188,2,0.136,5,0.108
224,/Users/justinlittman/tmp/hack-to-learn/data/md000225.txt,1,0.378,4,0.303,3,0.234,5,0.075
225,/Users/justinlittman/tmp/hack-to-learn/data/md000226.txt,4,0.492,3,0.314,1,0.097,5,0.065
226,/Users/justinlittman/tmp/hack-to-learn/data/md000227.txt,1,0.306,3,0.270,2,0.212,4,0.108,5,0.104
227,/Users/justinlittman/tmp/hack-to-learn/data/md000228.txt,4,0.462,1,0.256,3,0.185,5,0.062
228,/Users/justinlittman/tmp/hack-to-learn/data/md000229.txt,2,0.435,3,0.350,4,0.107,5,0.068
229,/Users/justinlittman/tmp/hack-to-learn/data/md000230.txt,3,0.303,2,0.290,4,0.199,1,0.108,5,0.100
230,/Users/justinlittman/tmp/hack-to-learn/data/md000231.txt,2,0.395,3,0.256,5,0.205,1,0.079,4,0.065
231,/Users/justinlittman/tmp/hack-to-learn/data/md000232.txt,3,0.409,2,0.339,4,0.111,1,0.088,5,0.053
